Date,Цена на арматуру,Индекс стоимости грузоперевозок,Производство арматуры Сортовой прокат_Арматура,Производство арматуры Сортовой прокат_Катанка,Производство арматуры Сортовой прокат_Прутки прочие,Производство сырья ЖРС_Агломерат,Производство сырья ЖРС_Аглоруда,Производство сырья ЖРС_Концентрат,Производство сырья ЖРС_Концентрат для дообогащения,Производство сырья ЖРС_Окатыши,Производство сырья Кокс_Кокс валовый,Производство сырья Концентрат коксующегося угля_Жирные,Производство сырья Концентрат коксующегося угля_Коксовые,Производство сырья Концентрат коксующегося угля_Отощающие,Производство сырья Металлизованная продукция_ГБЖ,Производство сырья Металлизованная продукция_ПВЖ,Производство сырья Рядовой коксующийся уголь_Газовые,Производство сырья Рядовой коксующийся уголь_Жирные,Производство сырья Рядовой коксующийся уголь_Коксовые,Производство сырья Рядовой коксующийся уголь_Отощающие,Производство сырья Сталь_Конвертер,Производство сырья Сталь_Мартен,Производство сырья Сталь_Сталь всего,Производство сырья Сталь_Электропечь,Производство сырья Чугун_Чугун,ПотреблениеЖРС_Концентрат,ПотреблениеЖРС_Агломерат,ПотреблениеЖРС_Окатыши,ПотреблениеЖРС_Концентрат для дообогащения,ПотреблениеЖРС_Аглоруда,Поставки Сортовой прокат_Арматура,Поставки Сортовой прокат_Катанка,Поставки Сортовой прокат_Прутки прочие,Поставки Концентрат коксующегося угля_Жирные,Поставки Концентрат коксующегося угля_Коксовые,Поставки Концентрат коксующегося угля_Отощающие,Поставки Кокс_Кокс доменный,Поставки Чугун_Литейный чугун,Поставки Чугун_Передельный чугун,Поставки ЖРС_Агломерат,Поставки ЖРС_Аглоруда,Поставки ЖРС_Концентрат,Поставки ЖРС_Концентрат для дообогащения,Поставки ЖРС_Окатыши,Спрос ЖРС_Аглоруда,Спрос ЖРС_Концентрат,Спрос ЖРС_Окатыши,Спрос Металлизованная продукция_ГБЖ,Спрос Кокс_Кокс доменный,Спрос Концентрат коксующегося угля_Жирные,Спрос Концентрат коксующегося угля_Коксовые,Импорт сырья ЖРС_Концентрат,Импорт сырья ЖРС_Окатыши,Импорт сырья Концентрат коксующегося угля_Коксовые,Импорт арматуры Сортовой прокат_Арматура,Импорт арматуры Сортовой прокат_Катанка,Импорт арматуры Сортовой прокат_Прутки прочие,Экспорт сырья ЖРС_Концентрат,Экспорт сырья ЖРС_Окатыши,Экспорт сырья Кокс_Кокс доменный,Экспорт сырья Кокс_Мелочь коксовая,Экспорт сырья Кокс_Орешек коксовый,Экспорт сырья Концентрат коксующегося угля_Жирные,Экспорт сырья Концентрат коксующегося угля_Коксовые,Экспорт сырья Чугун_Передельный чугун,Экспорт арматуры Сортовой прокат_Арматура,Экспорт арматуры Сортовой прокат_Катанка,Экспорт арматуры Сортовой прокат_Прутки прочие
2020-06-01,-0.9091046153480715,-1.2046641224259436,-0.8226568246837697,-0.18802755046638434,0.12351519222802855,-0.45745928636361993,0.4337025634261091,-0.2935689160469063,0.8695997378238787,-0.12769954609059578,-1.106346978744136,-0.11483013287713778,0.14891687501264325,1.0063186032557259,0.7470145955465122,0.38092608495392843,1.990178536950655,1.0701657280803751,0.5870909957301623,-0.7795797973218526,-0.1837677971599249,0.18776383018938556,-0.9821487951593378,-1.7469126232870358,-1.0611275398881683,-1.961729145052718,-0.31840036713670783,-1.794086788412678,0.7708690197228932,-0.6895709604174577,-1.045990445779199,0.04533375690673648,-0.1812982818065369,0.8963169460850645,-0.9882467523558399,-2.097769294985067,-0.27080227517488076,-0.19207418734624968,0.7636236385775905,-0.3181154442684896,-0.7017328920141939,-2.0852989197765446,0.7688748858458235,-1.4687831955508244,-0.7019131723073446,-1.9549185000360856,-1.819960742924769,2.2151018183837743,-0.6081722648919744,0.5953804029805522,-0.6869084006859493,-0.26957439197121846,-1.7750835584905027,-0.41557076136268517,-1.4617479563612943,-0.17909473969743678,-0.29021987601209565,0.08240135827278283,-1.595924441550983,-1.1128931506457296,-0.8538392794694598,-0.31633227065228686,0.05222612116271554,0.9142590635977095,-0.33395629073005806,0.2534936061364749,-0.27293724222634935,0.42028969182970466
2020-06-08,-0.9091046153480715,-1.1874238487597404,-0.8226568246837697,-0.18802755046638434,0.12351519222802855,-0.45745928636361993,0.4337025634261091,-0.2935689160469063,0.8695997378238787,-0.12769954609059578,-1.106346978744136,-0.11483013287713778,0.14891687501264325,1.0063186032557259,0.7470145955465122,0.38092608495392843,1.990178536950655,1.0701657280803751,0.5870909957301623,-0.7795797973218526,-0.1837677971599249,0.18776383018938556,-0.9821487951593378,-1.7469126232870358,-1.0611275398881683,-1.961729145052718,-0.31840036713670783,-1.794086788412678,0.7708690197228932,-0.6895709604174577,-1.045990445779199,0.04533375690673648,-0.1812982818065369,0.8963169460850645,-0.9882467523558399,-2.097769294985067,-0.27080227517488076,-0.19207418734624968,0.7636236385775905,-0.3181154442684896,-0.7017328920141939,-2.0852989197765446,0.7688748858458235,-1.4687831955508244,-0.7019131723073446,-1.9549185000360856,-1.819960742924769,2.2151018183837743,-0.6081722648919744,0.5953804029805522,-0.6869084006859493,-0.26957439197121846,-1.7750835584905027,-0.41557076136268517,-1.4617479563612943,-0.17909473969743678,-0.29021987601209565,0.08240135827278283,-1.595924441550983,-1.1128931506457296,-0.8538392794694598,-0.31633227065228686,0.05222612116271554,0.9142590635977095,-0.33395629073005806,0.2534936061364749,-0.27293724222634935,0.42028969182970466
2020-06-15,-0.9091046153480715,-1.196043985592842,-0.8226568246837697,-0.18802755046638434,0.12351519222802855,-0.45745928636361993,0.4337025634261091,-0.2935689160469063,0.8695997378238787,-0.12769954609059578,-1.106346978744136,-0.11483013287713778,0.14891687501264325,1.0063186032557259,0.7470145955465122,0.38092608495392843,1.990178536950655,1.0701657280803751,0.5870909957301623,-0.7795797973218526,-0.1837677971599249,0.18776383018938556,-0.9821487951593378,-1.7469126232870358,-1.0611275398881683,-1.961729145052718,-0.31840036713670783,-1.794086788412678,0.7708690197228932,-0.6895709604174577,-1.045990445779199,0.04533375690673648,-0.1812982818065369,0.8963169460850645,-0.9882467523558399,-2.097769294985067,-0.27080227517488076,-0.19207418734624968,0.7636236385775905,-0.3181154442684896,-0.7017328920141939,-2.0852989197765446,0.7688748858458235,-1.4687831955508244,-0.7019131723073446,-1.9549185000360856,-1.819960742924769,2.2151018183837743,-0.6081722648919744,0.5953804029805522,-0.6869084006859493,-0.26957439197121846,-1.7750835584905027,-0.41557076136268517,-1.4617479563612943,-0.17909473969743678,-0.29021987601209565,0.08240135827278283,-1.595924441550983,-1.1128931506457296,-0.8538392794694598,-0.31633227065228686,0.05222612116271554,0.9142590635977095,-0.33395629073005806,0.2534936061364749,-0.27293724222634935,0.42028969182970466
2020-06-22,-0.8555662712956553,-1.0064009752646077,-0.8226568246837697,-0.18802755046638434,0.12351519222802855,-0.45745928636361993,0.4337025634261091,-0.2935689160469063,0.8695997378238787,-0.12769954609059578,-1.106346978744136,-0.11483013287713778,0.14891687501264325,1.0063186032557259,0.7470145955465122,0.38092608495392843,1.990178536950655,1.0701657280803751,0.5870909957301623,-0.7795797973218526,-0.1837677971599249,0.18776383018938556,-0.9821487951593378,-1.7469126232870358,-1.0611275398881683,-1.961729145052718,-0.31840036713670783,-1.794086788412678,0.7708690197228932,-0.6895709604174577,-1.045990445779199,0.04533375690673648,-0.1812982818065369,0.8963169460850645,-0.9882467523558399,-2.097769294985067,-0.27080227517488076,-0.19207418734624968,0.7636236385775905,-0.3181154442684896,-0.7017328920141939,-2.0852989197765446,0.7688748858458235,-1.4687831955508244,-0.7019131723073446,-1.9549185000360856,-1.819960742924769,2.2151018183837743,-0.6081722648919744,0.5953804029805522,-0.6869084006859493,-0.26957439197121846,-1.7750835584905027,-0.41557076136268517,-1.4617479563612943,-0.17909473969743678,-0.29021987601209565,0.08240135827278283,-1.595924441550983,-1.1128931506457296,-0.8538392794694598,-0.31633227065228686,0.05222612116271554,0.9142590635977095,-0.33395629073005806,0.2534936061364749,-0.27293724222634935,0.42028969182970466
2020-06-29,-0.7943795923786083,-0.8943391964342873,-0.8226568246837697,-0.18802755046638434,0.12351519222802855,-0.45745928636361993,0.4337025634261091,-0.2935689160469063,0.8695997378238787,-0.12769954609059578,-1.106346978744136,-0.11483013287713778,0.14891687501264325,1.0063186032557259,0.7470145955465122,0.38092608495392843,1.990178536950655,1.0701657280803751,0.5870909957301623,-0.7795797973218526,-0.1837677971599249,0.18776383018938556,-0.9821487951593378,-1.7469126232870358,-1.0611275398881683,-1.961729145052718,-0.31840036713670783,-1.794086788412678,0.7708690197228932,-0.6895709604174577,-1.045990445779199,0.04533375690673648,-0.1812982818065369,0.8963169460850645,-0.9882467523558399,-2.097769294985067,-0.27080227517488076,-0.19207418734624968,0.7636236385775905,-0.3181154442684896,-0.7017328920141939,-2.0852989197765446,0.7688748858458235,-1.4687831955508244,-0.7019131723073446,-1.9549185000360856,-1.819960742924769,2.2151018183837743,-0.6081722648919744,0.5953804029805522,-0.6869084006859493,-0.26957439197121846,-1.7750835584905027,-0.41557076136268517,-1.4617479563612943,-0.17909473969743678,-0.29021987601209565,0.08240135827278283,-1.595924441550983,-1.1128931506457296,-0.8538392794694598,-0.31633227065228686,0.05222612116271554,0.9142590635977095,-0.33395629073005806,0.2534936061364749,-0.27293724222634935,0.42028969182970466
2020-07-06,-0.7943795923786083,-0.7650371439377638,-0.5955746397020517,-0.7287603753370338,-2.858803177315491,0.8745987713520055,0.2767486508964007,0.9741449388744404,-1.7325647433922797,0.006636049240514044,-0.180306063968684,-0.7388266748783043,-1.457675360613286,-0.07054539664929647,0.9434869068400762,0.6895711814886205,-0.008425231007908755,0.02546126940728741,-0.8243982165548996,-1.9624696473598318,0.051950877948835204,0.13860109519518574,-0.9783739243337073,-2.0644009456019967,0.5243318290602246,-0.4076820404713979,-0.07805944484641833,-1.7065136006931898,-1.1461782797631102,0.1528304433549335,-1.10430287682311,-1.0090743909560254,-3.1107507448952063,1.6189179654628865,-0.7800141515700075,-0.37580460218657263,1.134188444670699,-0.19207418734624968,0.6076596589780826,-0.07829903331866146,0.15365257454938308,-0.30583062360402297,-1.1460509631441795,-1.3692164750181068,0.15309818802539132,-0.39511465683215824,-1.7653451158286888,0.21648246996397427,0.9517295983304319,0.9630547779300751,-0.6431305341847366,-0.26957439197121846,-1.7750835584905027,-0.4950181127996691,-1.644488414903877,-0.053414220611516294,-1.3785444110574545,0.727309564926852,0.10701966246010136,-0.30675776727706594,-0.1665383114754674,-0.5316369574836862,0.12203995922084433,0.3309853811729059,-0.6544885796178086,1.0087235653619362,-0.17122149978174708,-0.50409367872022
2020-07-13,-0.7561379180554539,-0.7650371439377638,-0.5955746397020517,-0.7287603753370338,-2.858803177315491,0.8745987713520055,0.2767486508964007,0.9741449388744404,-1.7325647433922797,0.006636049240514044,-0.180306063968684,-0.7388266748783043,-1.457675360613286,-0.07054539664929647,0.9434869068400762,0.6895711814886205,-0.008425231007908755,0.02546126940728741,-0.8243982165548996,-1.9624696473598318,0.051950877948835204,0.13860109519518574,-0.9783739243337073,-2.0644009456019967,0.5243318290602246,-0.4076820404713979,-0.07805944484641833,-1.7065136006931898,-1.1461782797631102,0.1528304433549335,-1.10430287682311,-1.0090743909560254,-3.1107507448952063,1.6189179654628865,-0.7800141515700075,-0.37580460218657263,1.134188444670699,-0.19207418734624968,0.6076596589780826,-0.07829903331866146,0.15365257454938308,-0.30583062360402297,-1.1460509631441795,-1.3692164750181068,0.15309818802539132,-0.39511465683215824,-1.7653451158286888,0.21648246996397427,0.9517295983304319,0.9630547779300751,-0.6431305341847366,-0.26957439197121846,-1.7750835584905027,-0.4950181127996691,-1.644488414903877,-0.053414220611516294,-1.3785444110574545,0.727309564926852,0.10701966246010136,-0.30675776727706594,-0.1665383114754674,-0.5316369574836862,0.12203995922084433,0.3309853811729059,-0.6544885796178086,1.0087235653619362,-0.17122149978174708,-0.50409367872022
2020-07-20,-0.7561379180554539,-0.5409135862771232,-0.5955746397020517,-0.7287603753370338,-2.858803177315491,0.8745987713520055,0.2767486508964007,0.9741449388744404,-1.7325647433922797,0.006636049240514044,-0.180306063968684,-0.7388266748783043,-1.457675360613286,-0.07054539664929647,0.9434869068400762,0.6895711814886205,-0.008425231007908755,0.02546126940728741,-0.8243982165548996,-1.9624696473598318,0.051950877948835204,0.13860109519518574,-0.9783739243337073,-2.0644009456019967,0.5243318290602246,-0.4076820404713979,-0.07805944484641833,-1.7065136006931898,-1.1461782797631102,0.1528304433549335,-1.10430287682311,-1.0090743909560254,-3.1107507448952063,1.6189179654628865,-0.7800141515700075,-0.37580460218657263,1.134188444670699,-0.19207418734624968,0.6076596589780826,-0.07829903331866146,0.15365257454938308,-0.30583062360402297,-1.1460509631441795,-1.3692164750181068,0.15309818802539132,-0.39511465683215824,-1.7653451158286888,0.21648246996397427,0.9517295983304319,0.9630547779300751,-0.6431305341847366,-0.26957439197121846,-1.7750835584905027,-0.4950181127996691,-1.644488414903877,-0.053414220611516294,-1.3785444110574545,0.727309564926852,0.10701966246010136,-0.30675776727706594,-0.1665383114754674,-0.5316369574836862,0.12203995922084433,0.3309853811729059,-0.6544885796178086,1.0087235653619362,-0.17122149978174708,-0.50409367872022
2020-07-27,-0.748489583190823,-0.39437126011439655,-0.5955746397020517,-0.7287603753370338,-2.858803177315491,0.8745987713520055,0.2767486508964007,0.9741449388744404,-1.7325647433922797,0.006636049240514044,-0.180306063968684,-0.7388266748783043,-1.457675360613286,-0.07054539664929647,0.9434869068400762,0.6895711814886205,-0.008425231007908755,0.02546126940728741,-0.8243982165548996,-1.9624696473598318,0.051950877948835204,0.13860109519518574,-0.9783739243337073,-2.0644009456019967,0.5243318290602246,-0.4076820404713979,-0.07805944484641833,-1.7065136006931898,-1.1461782797631102,0.1528304433549335,-1.10430287682311,-1.0090743909560254,-3.1107507448952063,1.6189179654628865,-0.7800141515700075,-0.37580460218657263,1.134188444670699,-0.19207418734624968,0.6076596589780826,-0.07829903331866146,0.15365257454938308,-0.30583062360402297,-1.1460509631441795,-1.3692164750181068,0.15309818802539132,-0.39511465683215824,-1.7653451158286888,0.21648246996397427,0.9517295983304319,0.9630547779300751,-0.6431305341847366,-0.26957439197121846,-1.7750835584905027,-0.4950181127996691,-1.644488414903877,-0.053414220611516294,-1.3785444110574545,0.727309564926852,0.10701966246010136,-0.30675776727706594,-0.1665383114754674,-0.5316369574836862,0.12203995922084433,0.3309853811729059,-0.6544885796178086,1.0087235653619362,-0.17122149978174708,-0.50409367872022
2020-08-03,-0.748489583190823,-0.32541016544958407,0.8598157276807772,0.3035477448705696,-1.8214750487786147,-0.056356302441814506,-0.12435579223507613,-0.39404539358704677,0.3725570841084327,-2.0083978807261333,-1.136219266317538,0.13939068053074488,-1.4236990897692332,-0.6089773966018076,0.1575976616658202,-1.2994749961793948,-0.719792673840618,0.1732182745184213,0.25594983155771384,-1.967612646707823,-0.9621876079842024,-0.15637531477001307,-1.0010231492874904,-0.6583812324928836,-1.3689273441162446,-0.33367979739609693,-0.8791958524807165,-1.8697181778067815,0.419860359253625,-0.4988385671105012,0.3418454130658811,0.04533375690673648,-1.885706987603581,0.6530651177796591,-0.8841304519629237,-0.6217995583006433,0.259382902125338,-0.19207418734624968,-1.0299621268167496,-0.8776870698180886,-0.5116472327778434,-0.21660937198534502,0.4182546599744146,-1.5185665558171833,-0.5119106477889589,-0.31690722179686387,-2.0384232513090907,-0.4857351389402798,-0.006104879086835161,0.7392529844825394,-0.7657085603881318,-0.26957439197121846,-1.9161052608181008,-0.8922548699845889,-1.82722887344646,-0.7446570755840789,-0.29021987601209565,0.7775621524583378,-1.664290810690114,-1.163276612106271,2.1244649151711736,-0.5316369574836862,0.2267607163080375,0.051014013609000125,1.9097697314841957,1.6187169939671162,0.40516770740433256,-0.570121062330929
2020-08-10,-0.7408412483261921,-0.2564490707847715,0.8598157276807772,0.3035477448705696,-1.8214750487786147,-0.056356302441814506,-0.12435579223507613,-0.39404539358704677,0.3725570841084327,-2.0083978807261333,-1.136219266317538,0.13939068053074488,-1.4236990897692332,-0.6089773966018076,0.1575976616658202,-1.2994749961793948,-0.719792673840618,0.1732182745184213,0.25594983155771384,-1.967612646707823,-0.9621876079842024,-0.15637531477001307,-1.0010231492874904,-0.6583812324928836,-1.3689273441162446,-0.33367979739609693,-0.8791958524807165,-1.8697181778067815,0.419860359253625,-0.4988385671105012,0.3418454130658811,0.04533375690673648,-1.885706987603581,0.6530651177796591,-0.8841304519629237,-0.6217995583006433,0.259382902125338,-0.19207418734624968,-1.0299621268167496,-0.8776870698180886,-0.5116472327778434,-0.21660937198534502,0.4182546599744146,-1.5185665558171833,-0.5119106477889589,-0.31690722179686387,-2.0384232513090907,-0.4857351389402798,-0.006104879086835161,0.7392529844825394,-0.7657085603881318,-0.26957439197121846,-1.9161052608181008,-0.8922548699845889,-1.82722887344646,-0.7446570755840789,-0.29021987601209565,0.7775621524583378,-1.664290810690114,-1.163276612106271,2.1244649151711736,-0.5316369574836862,0.2267607163080375,0.051014013609000125,1.9097697314841957,1.6187169939671162,0.40516770740433256,-0.570121062330929
2020-08-17,-0.7178962437322995,-0.385751123281295,0.8598157276807772,0.3035477448705696,-1.8214750487786147,-0.056356302441814506,-0.12435579223507613,-0.39404539358704677,0.3725570841084327,-2.0083978807261333,-1.136219266317538,0.13939068053074488,-1.4236990897692332,-0.6089773966018076,0.1575976616658202,-1.2994749961793948,-0.719792673840618,0.1732182745184213,0.25594983155771384,-1.967612646707823,-0.9621876079842024,-0.15637531477001307,-1.0010231492874904,-0.6583812324928836,-1.3689273441162446,-0.33367979739609693,-0.8791958524807165,-1.8697181778067815,0.419860359253625,-0.4988385671105012,0.3418454130658811,0.04533375690673648,-1.885706987603581,0.6530651177796591,-0.8841304519629237,-0.6217995583006433,0.259382902125338,-0.19207418734624968,-1.0299621268167496,-0.8776870698180886,-0.5116472327778434,-0.21660937198534502,0.4182546599744146,-1.5185665558171833,-0.5119106477889589,-0.31690722179686387,-2.0384232513090907,-0.4857351389402798,-0.006104879086835161,0.7392529844825394,-0.7657085603881318,-0.26957439197121846,-1.9161052608181008,-0.8922548699845889,-1.82722887344646,-0.7446570755840789,-0.29021987601209565,0.7775621524583378,-1.664290810690114,-1.163276612106271,2.1244649151711736,-0.5316369574836862,0.2267607163080375,0.051014013609000125,1.9097697314841957,1.6187169939671162,0.40516770740433256,-0.570121062330929
2020-08-24,-0.6414128950859908,-0.3426504391157872,0.8598157276807772,0.3035477448705696,-1.8214750487786147,-0.056356302441814506,-0.12435579223507613,-0.39404539358704677,0.3725570841084327,-2.0083978807261333,-1.136219266317538,0.13939068053074488,-1.4236990897692332,-0.6089773966018076,0.1575976616658202,-1.2994749961793948,-0.719792673840618,0.1732182745184213,0.25594983155771384,-1.967612646707823,-0.9621876079842024,-0.15637531477001307,-1.0010231492874904,-0.6583812324928836,-1.3689273441162446,-0.33367979739609693,-0.8791958524807165,-1.8697181778067815,0.419860359253625,-0.4988385671105012,0.3418454130658811,0.04533375690673648,-1.885706987603581,0.6530651177796591,-0.8841304519629237,-0.6217995583006433,0.259382902125338,-0.19207418734624968,-1.0299621268167496,-0.8776870698180886,-0.5116472327778434,-0.21660937198534502,0.4182546599744146,-1.5185665558171833,-0.5119106477889589,-0.31690722179686387,-2.0384232513090907,-0.4857351389402798,-0.006104879086835161,0.7392529844825394,-0.7657085603881318,-0.26957439197121846,-1.9161052608181008,-0.8922548699845889,-1.82722887344646,-0.7446570755840789,-0.29021987601209565,0.7775621524583378,-1.664290810690114,-1.163276612106271,2.1244649151711736,-0.5316369574836862,0.2267607163080375,0.051014013609000125,1.9097697314841957,1.6187169939671162,0.40516770740433256,-0.570121062330929
2020-08-31,-0.5878745510335746,-0.21334838661926372,0.8598157276807772,0.3035477448705696,-1.8214750487786147,-0.056356302441814506,-0.12435579223507613,-0.39404539358704677,0.3725570841084327,-2.0083978807261333,-1.136219266317538,0.13939068053074488,-1.4236990897692332,-0.6089773966018076,0.1575976616658202,-1.2994749961793948,-0.719792673840618,0.1732182745184213,0.25594983155771384,-1.967612646707823,-0.9621876079842024,-0.15637531477001307,-1.0010231492874904,-0.6583812324928836,-1.3689273441162446,-0.33367979739609693,-0.8791958524807165,-1.8697181778067815,0.419860359253625,-0.4988385671105012,0.3418454130658811,0.04533375690673648,-1.885706987603581,0.6530651177796591,-0.8841304519629237,-0.6217995583006433,0.259382902125338,-0.19207418734624968,-1.0299621268167496,-0.8776870698180886,-0.5116472327778434,-0.21660937198534502,0.4182546599744146,-1.5185665558171833,-0.5119106477889589,-0.31690722179686387,-2.0384232513090907,-0.4857351389402798,-0.006104879086835161,0.7392529844825394,-0.7657085603881318,-0.26957439197121846,-1.9161052608181008,-0.8922548699845889,-1.82722887344646,-0.7446570755840789,-0.29021987601209565,0.7775621524583378,-1.664290810690114,-1.163276612106271,2.1244649151711736,-0.5316369574836862,0.2267607163080375,0.051014013609000125,1.9097697314841957,1.6187169939671162,0.40516770740433256,-0.570121062330929
2020-09-07,-0.564929546439682,-0.10990674462204494,1.788788302605987,0.7459655106738282,-1.6918090327115052,0.6517637802843358,-0.8568073840403817,0.9271133961960768,0.7234107220252181,-1.1981863213853772,-0.0508594844839434,0.27450104290136784,-0.04523324409623037,0.4795916467804432,-1.26136903100992,0.6552772818736546,0.7932745855178429,0.49162421511001975,0.33459585804867037,-1.4018827184287894,-0.6058686804942163,-0.94297907467721,-0.4800909753504788,-0.0007268505547501042,-1.281814191976223,1.4641394020215084,-2.8820368715664624,-1.499522429719854,1.5538883392312608,-0.5624160315461534,1.9512685098778229,0.6855101323948419,-1.299816494985847,0.574365996857322,-0.043763170220100046,-1.0153914880831563,0.259382902125338,-1.1000612548012485,-0.7960161574174879,-2.8761571610666565,-0.5750091191899602,1.1663200281041632,1.5510276974051205,-1.1293511937347414,-0.5752448226284208,1.4601394965051036,-1.5048705866012286,-0.647785356379723,0.15809531704183918,0.21971310683647444,0.44256055504533526,0.8917325731864656,-1.7750835584905027,-0.8922548699845889,0.27428639979324204,-0.3676155183263175,-0.6529947210272153,0.8026884462240808,-0.6263650246687598,2.413949151592174,-0.3956386341401315,-0.5316369574836862,0.5758299065986815,-0.24062282760340167,-0.244919543816794,0.1663516877643063,0.40516770740433256,-0.9002579803844736
2020-09-14,-0.564929546439682,-0.20472824978616216,1.788788302605987,0.7459655106738282,-1.6918090327115052,0.6517637802843358,-0.8568073840403817,0.9271133961960768,0.7234107220252181,-1.1981863213853772,-0.0508594844839434,0.27450104290136784,-0.04523324409623037,0.4795916467804432,-1.26136903100992,0.6552772818736546,0.7932745855178429,0.49162421511001975,0.33459585804867037,-1.4018827184287894,-0.6058686804942163,-0.94297907467721,-0.4800909753504788,-0.0007268505547501042,-1.281814191976223,1.4641394020215084,-2.8820368715664624,-1.499522429719854,1.5538883392312608,-0.5624160315461534,1.9512685098778229,0.6855101323948419,-1.299816494985847,0.574365996857322,-0.043763170220100046,-1.0153914880831563,0.259382902125338,-1.1000612548012485,-0.7960161574174879,-2.8761571610666565,-0.5750091191899602,1.1663200281041632,1.5510276974051205,-1.1293511937347414,-0.5752448226284208,1.4601394965051036,-1.5048705866012286,-0.647785356379723,0.15809531704183918,0.21971310683647444,0.44256055504533526,0.8917325731864656,-1.7750835584905027,-0.8922548699845889,0.27428639979324204,-0.3676155183263175,-0.6529947210272153,0.8026884462240808,-0.6263650246687598,2.413949151592174,-0.3956386341401315,-0.5316369574836862,0.5758299065986815,-0.24062282760340167,-0.244919543816794,0.1663516877643063,0.40516770740433256,-0.9002579803844736
2020-09-21,-0.5266878721165276,-0.2650692076178731,1.788788302605987,0.7459655106738282,-1.6918090327115052,0.6517637802843358,-0.8568073840403817,0.9271133961960768,0.7234107220252181,-1.1981863213853772,-0.0508594844839434,0.27450104290136784,-0.04523324409623037,0.4795916467804432,-1.26136903100992,0.6552772818736546,0.7932745855178429,0.49162421511001975,0.33459585804867037,-1.4018827184287894,-0.6058686804942163,-0.94297907467721,-0.4800909753504788,-0.0007268505547501042,-1.281814191976223,1.4641394020215084,-2.8820368715664624,-1.499522429719854,1.5538883392312608,-0.5624160315461534,1.9512685098778229,0.6855101323948419,-1.299816494985847,0.574365996857322,-0.043763170220100046,-1.0153914880831563,0.259382902125338,-1.1000612548012485,-0.7960161574174879,-2.8761571610666565,-0.5750091191899602,1.1663200281041632,1.5510276974051205,-1.1293511937347414,-0.5752448226284208,1.4601394965051036,-1.5048705866012286,-0.647785356379723,0.15809531704183918,0.21971310683647444,0.44256055504533526,0.8917325731864656,-1.7750835584905027,-0.8922548699845889,0.27428639979324204,-0.3676155183263175,-0.6529947210272153,0.8026884462240808,-0.6263650246687598,2.413949151592174,-0.3956386341401315,-0.5316369574836862,0.5758299065986815,-0.24062282760340167,-0.244919543816794,0.1663516877643063,0.40516770740433256,-0.9002579803844736
2020-09-28,-0.48844619779337317,-0.2909296181171778,1.788788302605987,0.7459655106738282,-1.6918090327115052,0.6517637802843358,-0.8568073840403817,0.9271133961960768,0.7234107220252181,-1.1981863213853772,-0.0508594844839434,0.27450104290136784,-0.04523324409623037,0.4795916467804432,-1.26136903100992,0.6552772818736546,0.7932745855178429,0.49162421511001975,0.33459585804867037,-1.4018827184287894,-0.6058686804942163,-0.94297907467721,-0.4800909753504788,-0.0007268505547501042,-1.281814191976223,1.4641394020215084,-2.8820368715664624,-1.499522429719854,1.5538883392312608,-0.5624160315461534,1.9512685098778229,0.6855101323948419,-1.299816494985847,0.574365996857322,-0.043763170220100046,-1.0153914880831563,0.259382902125338,-1.1000612548012485,-0.7960161574174879,-2.8761571610666565,-0.5750091191899602,1.1663200281041632,1.5510276974051205,-1.1293511937347414,-0.5752448226284208,1.4601394965051036,-1.5048705866012286,-0.647785356379723,0.15809531704183918,0.21971310683647444,0.44256055504533526,0.8917325731864656,-1.7750835584905027,-0.8922548699845889,0.27428639979324204,-0.3676155183263175,-0.6529947210272153,0.8026884462240808,-0.6263650246687598,2.413949151592174,-0.3956386341401315,-0.5316369574836862,0.5758299065986815,-0.24062282760340167,-0.244919543816794,0.1663516877643063,0.40516770740433256,-0.9002579803844736
2020-10-05,-0.4119628491470644,-0.13576715512134965,1.86104172510017,0.10691762673578804,-0.697702909530332,0.1615267999354625,-0.961443325726854,1.0874482007814075,1.4982125057581193,0.006636049240514044,0.28769310801460896,0.6496100752724394,-0.016110726229899328,0.3157210380992441,-1.7416346808386318,-3.014169976927684,0.21740570322469732,0.5228404837954705,0.11107557223226756,0.18216108075250437,0.30959687167236366,-1.1396300146540093,0.10501400262225173,-0.03852307940176927,-0.04480743158791644,1.128952771621616,-1.4666958847458686,-0.6994219419190746,0.23085569592401903,-0.9438808181600663,1.7530062443285257,0.15830605846346096,0.29806666669888177,0.6101383245492935,-0.23712201380694442,0.3621802661556392,0.02079957234023956,-0.19207418734624968,-0.5620701880182261,-1.4372586953676876,-0.9234994944566026,0.8936995370470918,0.24294454703871007,-0.5047963103931487,-0.9235827842454614,1.1342751838580434,-0.6730325739070817,-1.5660699218699015,-0.1703050752155095,0.7552388268716491,-0.32792989537600614,0.7130699631622065,-0.9289533445249134,-0.5347417885181611,0.27428639979324204,-0.8703375946699994,-0.6529947210272153,1.012074227605272,-0.2285970587683605,1.9101145369867591,-0.3956386341401315,-0.31633227065228686,0.8434496191548418,-0.19396093300941739,0.8413287685250272,0.834439728617599,0.032209985107457484,-1.4945044328808537
